event_date,event_time,event_timestamp,space_id,occupancy,arrival_date,arrival_time
2025-03-20,2025-03-20 09:15:05.000000,1742462105000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:15:15.581000
2025-03-20,2025-03-20 09:15:49.000000,1742462149000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:16:00.128000
2025-03-20,2025-03-20 09:15:49.000000,1742462149000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:16:02.221000
2025-03-20,2025-03-20 09:16:28.000000,1742462188000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:16:40.909000
2025-03-20,2025-03-20 09:17:31.000000,1742462251000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:17:42.097000
2025-03-20,2025-03-20 09:18:28.000000,1742462308000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:18:36.378000
2025-03-20,2025-03-20 09:19:31.000000,1742462371000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 09:19:45.159000
2025-03-20,2025-03-20 09:19:58.000000,1742462398000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:20:11.191000
2025-03-20,2025-03-20 09:21:23.000000,1742462483000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:21:34.238000
2025-03-20,2025-03-20 09:21:49.000000,1742462509000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:21:57.472000
2025-03-20,2025-03-20 09:21:56.000000,1742462516000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:22:11.253000
2025-03-20,2025-03-20 09:23:23.000000,1742462603000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:23:33.722000
2025-03-20,2025-03-20 09:23:58.000000,1742462638000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 09:24:11.926000
2025-03-20,2025-03-20 09:24:27.000000,1742462667000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:24:36.754000
2025-03-20,2025-03-20 09:24:52.000000,1742462692000,8445bccd-5c70-48c6-b889-8209f407c4db,occupied,2025-03-20,2025-03-20 09:25:03.847000
2025-03-20,2025-03-20 09:25:07.000000,1742462707000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:25:14.894000
2025-03-20,2025-03-20 09:26:27.000000,1742462787000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:26:38.973000
2025-03-20,2025-03-20 09:27:03.000000,1742462823000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 09:27:18.910000
2025-03-20,2025-03-20 09:28:43.000000,1742462923000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:29:00.911000
2025-03-20,2025-03-20 09:29:03.000000,1742462943000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 09:29:14.208000
2025-03-20,2025-03-20 09:30:42.000000,1742463042000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:30:58.349000
2025-03-20,2025-03-20 09:30:56.000000,1742463056000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:31:05.489000
2025-03-20,2025-03-20 09:31:06.000000,1742463066000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,unoccupied,2025-03-20,2025-03-20 09:31:16.818000
2025-03-20,2025-03-20 09:31:04.000000,1742463064000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 09:31:17.458000
2025-03-20,2025-03-20 09:31:03.000000,1742463063000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,unoccupied,2025-03-20,2025-03-20 09:31:20.099000
2025-03-20,2025-03-20 09:31:43.000000,1742463103000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:31:51.662000
2025-03-20,2025-03-20 09:31:53.000000,1742463113000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:32:03.724000
2025-03-20,2025-03-20 09:32:07.000000,1742463127000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 09:32:15.584000
2025-03-20,2025-03-20 09:32:25.000000,1742463145000,005dbd50-65b3-4287-ae7e-63cb4bc34161,occupied,2025-03-20,2025-03-20 09:32:35.318000
2025-03-20,2025-03-20 09:32:53.000000,1742463173000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:33:07.068000
2025-03-20,2025-03-20 09:33:53.000000,1742463233000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:34:09.068000
2025-03-20,2025-03-20 09:34:04.000000,1742463244000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 09:34:09.881000
2025-03-20,2025-03-20 09:34:22.000000,1742463262000,0c9010e7-6657-4748-befa-c60d7c834503,occupied,2025-03-20,2025-03-20 09:34:31.037000
2025-03-20,2025-03-20 09:34:24.000000,1742463264000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:34:31.646000
2025-03-20,2025-03-20 09:34:25.000000,1742463265000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 09:34:33.725000
2025-03-20,2025-03-20 09:35:14.000000,1742463314000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:35:24.443000
2025-03-20,2025-03-20 09:35:25.000000,1742463325000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 09:35:35.959000
2025-03-20,2025-03-20 09:35:58.000000,1742463358000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:36:18.381000
2025-03-20,2025-03-20 09:36:20.000000,1742463380000,983eefa4-eb50-4950-82a7-f4c2630f906b,unoccupied,2025-03-20,2025-03-20 09:36:33.412000
2025-03-20,2025-03-20 09:36:24.000000,1742463384000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:36:33.428000
2025-03-20,2025-03-20 09:37:09.000000,1742463429000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:37:20.944000
2025-03-20,2025-03-20 09:37:59.000000,1742463479000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:38:20.178000
2025-03-20,2025-03-20 09:38:43.000000,1742463523000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:38:51.147000
2025-03-20,2025-03-20 09:39:01.000000,1742463541000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-20,2025-03-20 09:39:13.163000
2025-03-20,2025-03-20 09:40:18.000000,1742463618000,bbc7e562-5356-47d7-bb83-1427c8cb9092,occupied,2025-03-20,2025-03-20 09:40:25.960000
2025-03-20,2025-03-20 09:41:41.000000,1742463701000,79ddbd2d-ce1d-4a98-a642-99e87065f900,unoccupied,2025-03-20,2025-03-20 09:41:54.491000
2025-03-20,2025-03-20 09:41:53.000000,1742463713000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 09:42:02.569000
2025-03-20,2025-03-20 09:41:59.000000,1742463719000,52b56fe5-fa1c-4fe4-a8e1-aa7e95c2366f,unoccupied,2025-03-20,2025-03-20 09:42:12.429000
2025-03-20,2025-03-20 09:42:05.000000,1742463725000,2a937c01-714a-41a9-bc56-c34aa1715c0d,occupied,2025-03-20,2025-03-20 09:42:19.085000
2025-03-20,2025-03-20 09:42:43.000000,1742463763000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:42:53.522000
2025-03-20,2025-03-20 09:43:00.000000,1742463780000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:43:10.522000
2025-03-20,2025-03-20 09:43:18.000000,1742463798000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:43:27.054000
2025-03-20,2025-03-20 09:43:52.000000,1742463832000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 09:44:01.647000
2025-03-20,2025-03-20 09:44:43.000000,1742463883000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 09:44:56.632000
2025-03-20,2025-03-20 09:44:45.000000,1742463885000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 09:45:01.116000
2025-03-20,2025-03-20 09:45:52.000000,1742463952000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 09:46:04.320000
2025-03-20,2025-03-20 09:46:01.000000,1742463961000,82d22bfb-f023-413f-a7c3-7cc24aa78a3a,occupied,2025-03-20,2025-03-20 09:46:09.211000
2025-03-20,2025-03-20 09:46:27.000000,1742463987000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:46:38.258000
2025-03-20,2025-03-20 09:46:45.000000,1742464005000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 09:46:56.961000
2025-03-20,2025-03-20 09:49:27.000000,1742464167000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-20,2025-03-20 09:49:39.696000
2025-03-20,2025-03-20 09:49:47.000000,1742464187000,2a937c01-714a-41a9-bc56-c34aa1715c0d,occupied,2025-03-20,2025-03-20 09:49:59.602000
2025-03-20,2025-03-20 09:50:11.000000,1742464211000,ee82f6b7-a864-4a6f-b93f-027d9b0308a7,occupied,2025-03-20,2025-03-20 09:50:21.087000
2025-03-20,2025-03-20 09:50:18.000000,1742464218000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:50:28.290000
2025-03-20,2025-03-20 09:51:03.000000,1742464263000,c3b7e1af-4d3d-49d3-8e0f-2968777243fa,occupied,2025-03-20,2025-03-20 09:51:13.212000
2025-03-20,2025-03-20 09:51:13.000000,1742464273000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 09:51:24.384000
2025-03-20,2025-03-20 09:54:13.000000,1742464453000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 09:54:20.290000
2025-03-20,2025-03-20 09:55:18.000000,1742464518000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 09:55:30.040000
2025-03-20,2025-03-20 09:55:44.000000,1742464544000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-20,2025-03-20 09:55:54.681000
2025-03-20,2025-03-20 09:55:41.000000,1742464541000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 09:55:54.681000
2025-03-20,2025-03-20 09:56:05.000000,1742464565000,99e41847-ae43-452a-afeb-ce8f009b3806,occupied,2025-03-20,2025-03-20 09:56:15.103000
2025-03-20,2025-03-20 09:56:13.000000,1742464573000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 09:56:23.009000
2025-03-20,2025-03-20 09:56:18.000000,1742464578000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 09:56:33.619000
2025-03-20,2025-03-20 09:56:48.000000,1742464608000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 09:56:57.572000
2025-03-20,2025-03-20 09:57:30.000000,1742464650000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 09:57:40.119000
2025-03-20,2025-03-20 09:57:27.000000,1742464647000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 09:57:40.150000
2025-03-20,2025-03-20 09:57:35.000000,1742464655000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 09:57:47.009000
2025-03-20,2025-03-20 09:57:58.000000,1742464678000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 09:58:12.369000
2025-03-20,2025-03-20 09:58:40.000000,1742464720000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-20,2025-03-20 09:58:49.353000
2025-03-20,2025-03-20 09:59:19.000000,1742464759000,6f111039-20e0-4af6-a410-72f3bef78d6e,unoccupied,2025-03-20,2025-03-20 09:59:29.525000
2025-03-20,2025-03-20 09:59:48.000000,1742464788000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 09:59:56.728000
2025-03-20,2025-03-20 10:00:04.000000,1742464804000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-20,2025-03-20 10:00:13.775000
2025-03-20,2025-03-20 10:00:24.000000,1742464824000,04f6cb1f-5954-4d30-9696-16fd48e06b6e,unoccupied,2025-03-20,2025-03-20 10:00:29.525000
2025-03-20,2025-03-20 10:00:42.000000,1742464842000,2a937c01-714a-41a9-bc56-c34aa1715c0d,occupied,2025-03-20,2025-03-20 10:00:58.010000
2025-03-20,2025-03-20 10:01:08.000000,1742464868000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:01:17.213000
2025-03-20,2025-03-20 10:01:30.000000,1742464890000,8a664205-d15c-4041-9cae-37a83c9ede62,occupied,2025-03-20,2025-03-20 10:01:46.838000
2025-03-20,2025-03-20 10:01:45.000000,1742464905000,ab42d9b8-7196-477d-be80-4ec4185dd813,occupied,2025-03-20,2025-03-20 10:02:08.776000
2025-03-20,2025-03-20 10:03:27.000000,1742465007000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 10:03:36.651000
2025-03-20,2025-03-20 10:04:09.000000,1742465049000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 10:04:20.292000
2025-03-20,2025-03-20 10:04:18.000000,1742465058000,6f111039-20e0-4af6-a410-72f3bef78d6e,occupied,2025-03-20,2025-03-20 10:04:38.276000
2025-03-20,2025-03-20 10:05:27.000000,1742465127000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 10:05:39.870000
2025-03-20,2025-03-20 10:05:49.000000,1742465149000,ca21ea03-5162-496c-a579-b2319cfe452b,unoccupied,2025-03-20,2025-03-20 10:06:00.167000
2025-03-20,2025-03-20 10:06:30.000000,1742465190000,8a664205-d15c-4041-9cae-37a83c9ede62,unoccupied,2025-03-20,2025-03-20 10:06:35.324000
2025-03-20,2025-03-20 10:07:22.000000,1742465242000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:07:34.840000
2025-03-20,2025-03-20 10:07:31.000000,1742465251000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:07:39.371000
2025-03-20,2025-03-20 10:07:56.000000,1742465276000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 10:08:01.808000
2025-03-20,2025-03-20 10:09:22.000000,1742465362000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,unoccupied,2025-03-20,2025-03-20 10:09:36.840000
2025-03-20,2025-03-20 10:09:32.000000,1742465372000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:09:41.262000
2025-03-20,2025-03-20 10:09:40.000000,1742465380000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:09:53.371000
2025-03-20,2025-03-20 10:11:16.000000,1742465476000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 10:11:23.684000
2025-03-20,2025-03-20 10:13:24.000000,1742465604000,9d17ba27-afd2-4194-8ce0-85f94e79200d,unoccupied,2025-03-20,2025-03-20 10:13:38.497000
2025-03-20,2025-03-20 10:14:05.000000,1742465645000,99e41847-ae43-452a-afeb-ce8f009b3806,unoccupied,2025-03-20,2025-03-20 10:14:17.075000
2025-03-20,2025-03-20 10:14:23.000000,1742465663000,0ab5fa1e-4c79-447a-be12-19dbc1e0970a,occupied,2025-03-20,2025-03-20 10:14:35.919000
2025-03-20,2025-03-20 10:14:57.000000,1742465697000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 10:15:13.356000
2025-03-20,2025-03-20 10:15:35.000000,1742465735000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:15:46.575000
2025-03-20,2025-03-20 10:16:20.000000,1742465780000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 10:16:32.903000
2025-03-20,2025-03-20 10:16:47.000000,1742465807000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:16:56.137000
2025-03-20,2025-03-20 10:16:50.000000,1742465810000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,occupied,2025-03-20,2025-03-20 10:16:57.481000
2025-03-20,2025-03-20 10:17:52.000000,1742465872000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 10:18:02.528000
2025-03-20,2025-03-20 10:18:30.000000,1742465910000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:18:35.856000
2025-03-20,2025-03-20 10:18:20.000000,1742465900000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 10:18:35.872000
2025-03-20,2025-03-20 10:18:47.000000,1742465927000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 10:18:56.278000
2025-03-20,2025-03-20 10:19:52.000000,1742465992000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 10:20:12.388000
2025-03-20,2025-03-20 10:20:47.000000,1742466047000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 10:21:00.076000
2025-03-20,2025-03-20 10:20:47.000000,1742466047000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 10:21:00.092000
2025-03-20,2025-03-20 10:21:10.000000,1742466070000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:21:21.232000
2025-03-20,2025-03-20 10:21:36.000000,1742466096000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:21:43.358000
2025-03-20,2025-03-20 10:21:47.000000,1742466107000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 10:21:58.858000
2025-03-20,2025-03-20 10:21:53.000000,1742466113000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:22:07.311000
2025-03-20,2025-03-20 10:22:47.000000,1742466167000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 10:22:59.280000
2025-03-20,2025-03-20 10:23:21.000000,1742466201000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 10:23:38.608000
2025-03-20,2025-03-20 10:23:37.000000,1742466217000,07b0074e-550e-4e62-8e7d-e588ecf5f724,occupied,2025-03-20,2025-03-20 10:23:43.295000
2025-03-20,2025-03-20 10:23:53.000000,1742466233000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:24:07.499000
2025-03-20,2025-03-20 10:24:10.000000,1742466250000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 10:24:23.467000
2025-03-20,2025-03-20 10:24:14.000000,1742466254000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-20,2025-03-20 10:24:28.671000
2025-03-20,2025-03-20 10:24:21.000000,1742466261000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 10:24:31.389000
2025-03-20,2025-03-20 10:24:42.000000,1742466282000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-20,2025-03-20 10:24:53.108000
2025-03-20,2025-03-20 10:25:26.000000,1742466326000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:25:37.936000
2025-03-20,2025-03-20 10:25:30.000000,1742466330000,2a937c01-714a-41a9-bc56-c34aa1715c0d,occupied,2025-03-20,2025-03-20 10:25:39.499000
2025-03-20,2025-03-20 10:25:37.000000,1742466337000,07b0074e-550e-4e62-8e7d-e588ecf5f724,unoccupied,2025-03-20,2025-03-20 10:25:43.046000
2025-03-20,2025-03-20 10:26:41.000000,1742466401000,79ddbd2d-ce1d-4a98-a642-99e87065f900,occupied,2025-03-20,2025-03-20 10:26:51.421000
2025-03-20,2025-03-20 10:26:56.000000,1742466416000,52b56fe5-fa1c-4fe4-a8e1-aa7e95c2366f,occupied,2025-03-20,2025-03-20 10:27:08.405000
2025-03-20,2025-03-20 10:27:06.000000,1742466426000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 10:27:17.077000
2025-03-20,2025-03-20 10:27:27.000000,1742466447000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:27:35.765000
2025-03-20,2025-03-20 10:28:10.000000,1742466490000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 10:28:18.062000
2025-03-20,2025-03-20 10:29:52.000000,1742466592000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:30:05.265000
2025-03-20,2025-03-20 10:31:10.000000,1742466670000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,unoccupied,2025-03-20,2025-03-20 10:31:22.406000
2025-03-20,2025-03-20 10:31:30.000000,1742466690000,8a664205-d15c-4041-9cae-37a83c9ede62,occupied,2025-03-20,2025-03-20 10:31:41.140000
2025-03-20,2025-03-20 10:31:30.000000,1742466690000,2a937c01-714a-41a9-bc56-c34aa1715c0d,unoccupied,2025-03-20,2025-03-20 10:31:43.015000
2025-03-20,2025-03-20 10:31:41.000000,1742466701000,79ddbd2d-ce1d-4a98-a642-99e87065f900,unoccupied,2025-03-20,2025-03-20 10:31:53.422000
2025-03-20,2025-03-20 10:31:53.000000,1742466713000,2a937c01-714a-41a9-bc56-c34aa1715c0d,occupied,2025-03-20,2025-03-20 10:32:11.390000
2025-03-20,2025-03-20 10:32:25.000000,1742466745000,005dbd50-65b3-4287-ae7e-63cb4bc34161,unoccupied,2025-03-20,2025-03-20 10:32:36.609000
2025-03-20,2025-03-20 10:35:45.000000,1742466945000,ca21ea03-5162-496c-a579-b2319cfe452b,occupied,2025-03-20,2025-03-20 10:36:04.813000
2025-03-20,2025-03-20 10:35:56.000000,1742466956000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,unoccupied,2025-03-20,2025-03-20 10:36:08.860000
2025-03-20,2025-03-20 10:36:06.000000,1742466966000,1fec504a-d587-4063-9fcf-3631909f0dd2,unoccupied,2025-03-20,2025-03-20 10:36:20.610000
2025-03-20,2025-03-20 10:36:30.000000,1742466990000,1fec504a-d587-4063-9fcf-3631909f0dd2,occupied,2025-03-20,2025-03-20 10:36:42.141000
2025-03-20,2025-03-20 10:36:57.000000,1742467017000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:37:09.485000
2025-03-20,2025-03-20 10:36:59.000000,1742467019000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,occupied,2025-03-20,2025-03-20 10:37:13.610000
2025-03-20,2025-03-20 10:37:04.000000,1742467024000,9bccd5a0-982b-4e92-95c2-d9b0ff2deb6e,unoccupied,2025-03-20,2025-03-20 10:37:19.188000
2025-03-20,2025-03-20 10:38:30.000000,1742467110000,068214c5-0f2e-41ea-8c72-7f3aa8e24181,occupied,2025-03-20,2025-03-20 10:38:44.376000
2025-03-20,2025-03-20 10:38:34.000000,1742467114000,005dbd50-65b3-4287-ae7e-63cb4bc34161,occupied,2025-03-20,2025-03-20 10:38:46.923000
2025-03-20,2025-03-20 10:38:40.000000,1742467120000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:38:55.689000
2025-03-20,2025-03-20 10:39:05.000000,1742467145000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:39:16.392000
2025-03-20,2025-03-20 10:39:57.000000,1742467197000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 10:40:13.298000
2025-03-20,2025-03-20 10:39:59.000000,1742467199000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,unoccupied,2025-03-20,2025-03-20 10:40:13.861000
2025-03-20,2025-03-20 10:40:06.000000,1742467206000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:40:17.283000
2025-03-20,2025-03-20 10:40:08.000000,1742467208000,68efd5bc-299b-4be2-b8ca-5cbe6d15efde,occupied,2025-03-20,2025-03-20 10:40:18.501000
2025-03-20,2025-03-20 10:40:44.000000,1742467244000,ca21ea03-5162-496c-a579-b2319cfe452b,unoccupied,2025-03-20,2025-03-20 10:41:00.830000
2025-03-20,2025-03-20 10:40:55.000000,1742467255000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,occupied,2025-03-20,2025-03-20 10:41:14.361000
2025-03-20,2025-03-20 10:41:05.000000,1742467265000,b933c534-3f83-4142-bc78-080848b9625c,unoccupied,2025-03-20,2025-03-20 10:41:14.970000
2025-03-20,2025-03-20 10:41:58.000000,1742467318000,b933c534-3f83-4142-bc78-080848b9625c,occupied,2025-03-20,2025-03-20 10:42:13.127000
2025-03-20,2025-03-20 10:42:06.000000,1742467326000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 10:42:18.424000
2025-03-20,2025-03-20 10:42:53.000000,1742467373000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:43:04.424000
2025-03-20,2025-03-20 10:43:56.000000,1742467436000,08a27159-f72b-4664-a7aa-f3c40f50f8f9,occupied,2025-03-20,2025-03-20 10:44:07.158000
2025-03-20,2025-03-20 10:44:54.000000,1742467494000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,unoccupied,2025-03-20,2025-03-20 10:45:02.846000
2025-03-20,2025-03-20 10:44:56.000000,1742467496000,0dd14012-f98d-4370-b00d-7d7a8d5d5018,occupied,2025-03-20,2025-03-20 10:45:02.877000
2025-03-20,2025-03-20 10:45:44.000000,1742467544000,ca21ea03-5162-496c-a579-b2319cfe452b,occupied,2025-03-20,2025-03-20 10:45:52.237000
2025-03-20,2025-03-20 10:45:55.000000,1742467555000,414196b9-6a92-4b1a-b2d6-059f0d6408ba,unoccupied,2025-03-20,2025-03-20 10:46:08.518000
