event_date,event_time,event_timestamp,space_id,occupancy,arrival_date,arrival_time
2025-03-18,2025-03-18 09:54:07.000000,1742291647000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 09:54:17.926000
2025-03-18,2025-03-18 09:56:00.000000,1742291760000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 09:56:14.223000
2025-03-18,2025-03-18 09:56:07.000000,1742291767000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 09:56:24.348000
2025-03-18,2025-03-18 09:57:57.000000,1742291877000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 09:58:13.598000
2025-03-18,2025-03-18 10:02:00.000000,1742292120000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 10:02:23.380000
2025-03-18,2025-03-18 10:04:50.000000,1742292290000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 10:05:00.131000
2025-03-18,2025-03-18 10:04:50.000000,1742292290000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 10:05:03.365000
2025-03-18,2025-03-18 10:48:13.000000,1742294893000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 10:48:19.669000
2025-03-18,2025-03-18 10:48:13.000000,1742294893000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 10:48:24.591000
2025-03-18,2025-03-18 10:53:38.000000,1742295218000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 10:53:46.107000
2025-03-18,2025-03-18 10:53:40.000000,1742295220000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 10:53:55.373000
2025-03-18,2025-03-18 10:53:56.000000,1742295236000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 10:54:07.029000
2025-03-18,2025-03-18 10:53:59.000000,1742295239000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 10:54:16.514000
2025-03-18,2025-03-18 10:58:35.000000,1742295515000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 10:58:45.061000
2025-03-18,2025-03-18 10:58:36.000000,1742295516000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 10:58:49.280000
2025-03-18,2025-03-18 10:59:22.000000,1742295562000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 10:59:30.671000
2025-03-18,2025-03-18 11:01:13.000000,1742295673000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 11:01:31.312000
2025-03-18,2025-03-18 11:03:22.000000,1742295802000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:03:31.687000
2025-03-18,2025-03-18 11:04:22.000000,1742295862000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:04:31.093000
2025-03-18,2025-03-18 11:04:21.000000,1742295861000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:04:33.172000
2025-03-18,2025-03-18 11:06:22.000000,1742295982000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:06:29.297000
2025-03-18,2025-03-18 11:06:21.000000,1742295981000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:06:32.859000
2025-03-18,2025-03-18 11:06:30.000000,1742295990000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:06:54.656000
2025-03-18,2025-03-18 11:07:41.000000,1742296061000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:08:01.563000
2025-03-18,2025-03-18 11:10:15.000000,1742296215000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 11:10:31.626000
2025-03-18,2025-03-18 11:10:41.000000,1742296241000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:10:53.454000
2025-03-18,2025-03-18 11:12:47.000000,1742296367000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:13:07.064000
2025-03-18,2025-03-18 11:13:15.000000,1742296395000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 11:13:29.954000
2025-03-18,2025-03-18 11:14:29.000000,1742296469000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 11:14:46.298000
2025-03-18,2025-03-18 11:15:29.000000,1742296529000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 11:15:42.189000
2025-03-18,2025-03-18 11:16:39.000000,1742296599000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:16:53.689000
2025-03-18,2025-03-18 11:16:47.000000,1742296607000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:17:07.767000
2025-03-18,2025-03-18 11:24:37.000000,1742297077000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 11:24:52.441000
2025-03-18,2025-03-18 11:24:37.000000,1742297077000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:24:53.644000
2025-03-18,2025-03-18 11:26:37.000000,1742297197000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:26:48.035000
2025-03-18,2025-03-18 11:26:38.000000,1742297198000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 11:26:58.113000
2025-03-18,2025-03-18 11:35:23.000000,1742297723000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 11:35:35.114000
2025-03-18,2025-03-18 11:35:22.000000,1742297722000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:35:35.114000
2025-03-18,2025-03-18 11:37:22.000000,1742297842000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:37:42.114000
2025-03-18,2025-03-18 11:40:35.000000,1742298035000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:40:45.224000
2025-03-18,2025-03-18 11:40:33.000000,1742298033000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:40:53.084000
2025-03-18,2025-03-18 11:43:48.000000,1742298228000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:44:06.428000
2025-03-18,2025-03-18 11:44:50.000000,1742298290000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:45:10.506000
2025-03-18,2025-03-18 11:46:23.000000,1742298383000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 11:46:35.069000
2025-03-18,2025-03-18 11:46:34.000000,1742298394000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:46:53.866000
2025-03-18,2025-03-18 11:46:50.000000,1742298410000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:47:03.585000
2025-03-18,2025-03-18 11:47:53.000000,1742298473000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:48:05.757000
2025-03-18,2025-03-18 11:47:52.000000,1742298472000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:48:10.366000
2025-03-18,2025-03-18 11:47:54.000000,1742298474000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 11:48:12.835000
2025-03-18,2025-03-18 11:49:52.000000,1742298592000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:50:17.132000
2025-03-18,2025-03-18 11:50:44.000000,1742298644000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:51:05.601000
2025-03-18,2025-03-18 11:51:01.000000,1742298661000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:51:21.898000
2025-03-18,2025-03-18 11:51:04.000000,1742298664000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:51:27.632000
2025-03-18,2025-03-18 11:52:04.000000,1742298724000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:52:18.679000
2025-03-18,2025-03-18 11:52:44.000000,1742298764000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:52:52.898000
2025-03-18,2025-03-18 11:55:23.000000,1742298923000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 11:55:32.586000
2025-03-18,2025-03-18 11:55:23.000000,1742298923000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 11:55:32.602000
2025-03-18,2025-03-18 11:57:34.000000,1742299054000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 11:57:49.680000
2025-03-18,2025-03-18 11:58:25.000000,1742299105000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 11:58:44.274000
2025-03-18,2025-03-18 11:58:25.000000,1742299105000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 11:58:46.649000
2025-03-18,2025-03-18 12:33:01.000000,1742301181000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 12:33:15.311000
2025-03-18,2025-03-18 12:33:29.000000,1742301209000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 12:33:38.967000
2025-03-18,2025-03-18 12:33:29.000000,1742301209000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:33:40.811000
2025-03-18,2025-03-18 12:35:25.000000,1742301325000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 12:35:41.733000
2025-03-18,2025-03-18 12:35:25.000000,1742301325000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 12:35:43.062000
2025-03-18,2025-03-18 12:36:11.000000,1742301371000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:36:20.155000
2025-03-18,2025-03-18 12:36:09.000000,1742301369000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 12:36:21.234000
2025-03-18,2025-03-18 12:36:01.000000,1742301361000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 12:36:24.062000
2025-03-18,2025-03-18 12:36:14.000000,1742301374000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 12:36:26.171000
2025-03-18,2025-03-18 12:37:14.000000,1742301434000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 12:37:26.077000
2025-03-18,2025-03-18 12:38:09.000000,1742301489000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 12:38:20.234000
2025-03-18,2025-03-18 12:38:11.000000,1742301491000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 12:38:24.921000
2025-03-18,2025-03-18 12:41:34.000000,1742301694000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 12:41:41.703000
2025-03-18,2025-03-18 12:41:33.000000,1742301693000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:41:48.969000
2025-03-18,2025-03-18 12:43:33.000000,1742301813000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 12:43:43.422000
2025-03-18,2025-03-18 12:43:34.000000,1742301814000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 12:43:50.844000
2025-03-18,2025-03-18 12:47:00.000000,1742302020000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 12:47:08.407000
2025-03-18,2025-03-18 12:47:01.000000,1742302021000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:47:09.251000
2025-03-18,2025-03-18 12:47:01.000000,1742302021000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 12:47:14.642000
2025-03-18,2025-03-18 12:49:00.000000,1742302140000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 12:49:17.079000
2025-03-18,2025-03-18 12:49:01.000000,1742302141000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 12:49:19.611000
2025-03-18,2025-03-18 12:49:08.000000,1742302148000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:49:23.236000
2025-03-18,2025-03-18 12:49:08.000000,1742302148000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 12:49:24.220000
2025-03-18,2025-03-18 12:51:08.000000,1742302268000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 12:51:18.658000
2025-03-18,2025-03-18 12:51:08.000000,1742302268000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 12:51:18.658000
2025-03-18,2025-03-18 12:52:03.000000,1742302323000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 12:52:18.377000
2025-03-18,2025-03-18 12:54:18.000000,1742302458000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 12:54:36.768000
2025-03-18,2025-03-18 12:56:16.000000,1742302576000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 12:56:22.956000
2025-03-18,2025-03-18 12:56:15.000000,1742302575000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:56:34.549000
2025-03-18,2025-03-18 12:58:16.000000,1742302696000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 12:58:24.440000
2025-03-18,2025-03-18 12:58:13.000000,1742302693000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 12:58:25.768000
2025-03-18,2025-03-18 12:58:15.000000,1742302695000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 12:58:27.893000
2025-03-18,2025-03-18 12:58:24.000000,1742302704000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 12:58:40.284000
2025-03-18,2025-03-18 12:58:25.000000,1742302705000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 12:58:46.784000
2025-03-18,2025-03-18 12:58:49.000000,1742302729000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 12:59:10.018000
2025-03-18,2025-03-18 13:02:26.000000,1742302946000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:02:36.191000
2025-03-18,2025-03-18 13:03:02.000000,1742302982000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:03:17.785000
2025-03-18,2025-03-18 13:04:32.000000,1742303072000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 13:04:38.972000
2025-03-18,2025-03-18 13:04:34.000000,1742303074000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:04:48.379000
2025-03-18,2025-03-18 13:04:45.000000,1742303085000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 13:04:59.035000
2025-03-18,2025-03-18 13:04:48.000000,1742303088000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:05:05.535000
2025-03-18,2025-03-18 13:05:02.000000,1742303102000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:05:21.598000
2025-03-18,2025-03-18 13:06:45.000000,1742303205000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 13:07:01.160000
2025-03-18,2025-03-18 13:06:48.000000,1742303208000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:07:04.442000
2025-03-18,2025-03-18 13:09:24.000000,1742303364000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 13:09:38.301000
2025-03-18,2025-03-18 13:09:25.000000,1742303365000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:09:42.130000
2025-03-18,2025-03-18 13:09:25.000000,1742303365000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:09:42.130000
2025-03-18,2025-03-18 13:11:52.000000,1742303512000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:12:05.646000
2025-03-18,2025-03-18 13:12:06.000000,1742303526000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:12:25.318000
2025-03-18,2025-03-18 13:15:16.000000,1742303716000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:15:25.568000
2025-03-18,2025-03-18 13:16:07.000000,1742303767000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:16:24.224000
2025-03-18,2025-03-18 13:20:08.000000,1742304008000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:20:14.991000
2025-03-18,2025-03-18 13:21:37.000000,1742304097000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:21:56.491000
2025-03-18,2025-03-18 13:23:37.000000,1742304217000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:23:50.335000
2025-03-18,2025-03-18 13:23:39.000000,1742304219000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:23:51.491000
2025-03-18,2025-03-18 13:25:26.000000,1742304326000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 13:25:45.835000
2025-03-18,2025-03-18 13:33:59.000000,1742304839000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 13:34:14.430000
2025-03-18,2025-03-18 13:34:52.000000,1742304892000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:35:07.931000
2025-03-18,2025-03-18 13:34:54.000000,1742304894000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:35:21.743000
2025-03-18,2025-03-18 13:35:59.000000,1742304959000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 13:36:17.462000
2025-03-18,2025-03-18 13:36:54.000000,1742305014000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:37:13.165000
2025-03-18,2025-03-18 13:36:52.000000,1742305012000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:37:13.837000
2025-03-18,2025-03-18 13:43:29.000000,1742305409000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:43:37.573000
2025-03-18,2025-03-18 13:43:30.000000,1742305410000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:43:42.995000
2025-03-18,2025-03-18 13:43:31.000000,1742305411000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 13:43:43.010000
2025-03-18,2025-03-18 13:45:29.000000,1742305529000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:45:41.182000
2025-03-18,2025-03-18 13:45:31.000000,1742305531000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 13:45:46.323000
2025-03-18,2025-03-18 13:45:30.000000,1742305530000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:45:46.354000
2025-03-18,2025-03-18 13:46:28.000000,1742305588000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:46:42.058000
2025-03-18,2025-03-18 13:46:27.000000,1742305587000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:46:43.339000
2025-03-18,2025-03-18 13:46:28.000000,1742305588000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 13:46:43.339000
2025-03-18,2025-03-18 13:47:27.000000,1742305647000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 13:47:39.401000
2025-03-18,2025-03-18 13:48:30.000000,1742305710000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 13:48:45.652000
2025-03-18,2025-03-18 13:48:30.000000,1742305710000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 13:48:45.667000
2025-03-18,2025-03-18 13:56:51.000000,1742306211000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 13:57:03.684000
2025-03-18,2025-03-18 13:56:51.000000,1742306211000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 13:57:04.997000
2025-03-18,2025-03-18 13:56:52.000000,1742306212000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 13:57:07.012000
2025-03-18,2025-03-18 14:02:52.000000,1742306572000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 14:03:04.748000
2025-03-18,2025-03-18 14:03:23.000000,1742306603000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 14:03:30.482000
2025-03-18,2025-03-18 14:05:23.000000,1742306723000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 14:05:33.467000
2025-03-18,2025-03-18 14:05:23.000000,1742306723000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 14:05:36.545000
2025-03-18,2025-03-18 14:05:22.000000,1742306722000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 14:05:40.264000
2025-03-18,2025-03-18 14:19:59.000000,1742307599000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 14:20:08.485000
2025-03-18,2025-03-18 14:19:57.000000,1742307597000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 14:20:21.110000
2025-03-18,2025-03-18 14:19:57.000000,1742307597000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 14:20:24.329000
2025-03-18,2025-03-18 14:24:49.000000,1742307889000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 14:25:05.126000
2025-03-18,2025-03-18 14:24:57.000000,1742307897000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 14:25:11.876000
2025-03-18,2025-03-18 14:24:57.000000,1742307897000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 14:25:12.579000
2025-03-18,2025-03-18 14:25:09.000000,1742307909000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 14:25:23.923000
2025-03-18,2025-03-18 14:25:11.000000,1742307911000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 14:25:32.517000
2025-03-18,2025-03-18 14:25:11.000000,1742307911000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 14:25:33.392000
2025-03-18,2025-03-18 14:27:11.000000,1742308031000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 14:27:27.392000
2025-03-18,2025-03-18 14:27:11.000000,1742308031000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 14:27:28.549000
2025-03-18,2025-03-18 14:28:09.000000,1742308089000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 14:28:22.314000
2025-03-18,2025-03-18 15:37:11.000000,1742312231000,ce199e21-ccf2-404a-95b4-1b5efc27536d,occupied,2025-03-18,2025-03-18 15:37:24.076000
2025-03-18,2025-03-18 15:37:11.000000,1742312231000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 15:37:25.435000
2025-03-18,2025-03-18 15:37:12.000000,1742312232000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 15:37:27.982000
2025-03-18,2025-03-18 15:39:11.000000,1742312351000,ce199e21-ccf2-404a-95b4-1b5efc27536d,unoccupied,2025-03-18,2025-03-18 15:39:24.967000
2025-03-18,2025-03-18 15:39:12.000000,1742312352000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,unoccupied,2025-03-18,2025-03-18 15:39:26.123000
2025-03-18,2025-03-18 15:39:11.000000,1742312351000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,unoccupied,2025-03-18,2025-03-18 15:39:29.185000
2025-03-18,2025-03-18 15:53:14.000000,1742313194000,8b8cc89f-8c3f-4974-b9e4-776f114971b8,occupied,2025-03-18,2025-03-18 15:53:26.656000
2025-03-18,2025-03-18 15:53:13.000000,1742313193000,a585c2f6-ddc8-4e9b-acbf-16bebc3c75ef,occupied,2025-03-18,2025-03-18 15:53:31.109000
